Date,BTC,DXY,ETH,GOLD,SP500,NASDAQ,US10Y
2020-06-28,9143.58203125,97.5,225.34716796875,1772.5,3009.050048828125,9849.3603515625,0.6359999775886536
2020-06-29,9190.8544921875,97.54000091552734,228.1948699951172,1774.800048828125,3053.239990234375,9961.16015625,0.6359999775886536
2020-06-30,9137.9931640625,97.38999938964844,226.31500244140625,1793.0,3100.2900390625,10156.849609375,0.652999997138977
2020-07-01,9228.3251953125,97.19999694824219,231.11341857910156,1773.199951171875,3115.860107421875,10279.25,0.6819999814033508
2020-07-02,9123.41015625,97.31999969482422,229.39219665527344,1784.0,3130.010009765625,10341.8896484375,0.6690000295639038
2020-07-03,9087.3037109375,97.31999969482422,225.38706970214844,1784.0,3130.010009765625,10341.8896484375,0.6690000295639038
2020-07-04,9132.48828125,97.31999969482422,229.07411193847656,1784.0,3130.010009765625,10341.8896484375,0.6690000295639038
2020-07-05,9073.9423828125,97.31999969482422,227.6645965576172,1784.0,3130.010009765625,10341.8896484375,0.6690000295639038
2020-07-06,9375.474609375,96.79000091552734,241.51022338867188,1788.5,3179.719970703125,10604.0595703125,0.6840000152587891
2020-07-07,9252.27734375,96.87999725341797,239.07553100585938,1804.199951171875,3145.320068359375,10524.009765625,0.6499999761581421
2020-07-08,9428.3330078125,96.43000030517578,246.67001342773438,1815.5,3169.93994140625,10666.7001953125,0.652999997138977
2020-07-09,9277.9677734375,96.69999694824219,243.01596069335938,1799.199951171875,3152.050048828125,10754.58984375,0.6050000190734863
2020-07-10,9278.8076171875,96.6500015258789,240.9849853515625,1798.199951171875,3185.0400390625,10836.330078125,0.6330000162124634
2020-07-11,9240.3466796875,96.6500015258789,239.4581756591797,1798.199951171875,3185.0400390625,10836.330078125,0.6330000162124634
2020-07-12,9276.5,96.6500015258789,242.13169860839844,1798.199951171875,3185.0400390625,10836.330078125,0.6330000162124634
2020-07-13,9243.6142578125,96.45999908447266,239.60458374023438,1811.0,3155.219970703125,10602.2099609375,0.6399999856948853
2020-07-14,9243.2138671875,96.26000213623047,240.21148681640625,1810.5999755859375,3197.52001953125,10689.51953125,0.6150000095367432
2020-07-15,9192.8369140625,96.08000183105469,238.42352294921875,1811.4000244140625,3226.56005859375,10701.6796875,0.6299999952316284
2020-07-16,9132.2275390625,96.3499984741211,233.64088439941406,1798.699951171875,3215.570068359375,10626.4599609375,0.6119999885559082
2020-07-17,9151.392578125,95.94000244140625,232.77308654785156,1808.300048828125,3224.72998046875,10645.2197265625,0.628000020980835
2020-07-18,9159.0400390625,95.94000244140625,235.4838104248047,1808.300048828125,3224.72998046875,10645.2197265625,0.628000020980835
2020-07-19,9185.8173828125,95.94000244140625,238.48751831054688,1808.300048828125,3224.72998046875,10645.2197265625,0.628000020980835
2020-07-20,9164.2314453125,95.83000183105469,236.15316772460938,1815.9000244140625,3251.840087890625,10952.080078125,0.6200000047683716
2020-07-21,9374.8876953125,95.12000274658203,245.0167236328125,1842.4000244140625,3257.300048828125,10833.0703125,0.6069999933242798
2020-07-22,9525.36328125,94.97000122070312,262.1906433105469,1864.0999755859375,3276.02001953125,10870.75,0.5950000286102295
2020-07-23,9581.072265625,94.69000244140625,274.6890563964844,1889.0999755859375,3235.659912109375,10580.58984375,0.5820000171661377
2020-07-24,9536.892578125,94.44000244140625,279.2154235839844,1897.300048828125,3215.6298828125,10483.1298828125,0.5889999866485596
2020-07-25,9677.11328125,94.44000244140625,304.0567626953125,1897.300048828125,3215.6298828125,10483.1298828125,0.5889999866485596
2020-07-26,9905.1669921875,94.44000244140625,309.64361572265625,1897.300048828125,3215.6298828125,10483.1298828125,0.5889999866485596
2020-07-27,10990.873046875,93.66999816894531,321.51409912109375,1931.0,3239.409912109375,10674.3798828125,0.609000027179718
2020-07-28,10912.8232421875,93.76000213623047,316.6572570800781,1944.699951171875,3218.43994140625,10532.5,0.5809999704360962
2020-07-29,11100.4677734375,93.26000213623047,318.1908874511719,1953.5,3258.43994140625,10662.98046875,0.5789999961853027
2020-07-30,11111.2138671875,93.0199966430664,334.5866394042969,1942.300048828125,3246.219970703125,10715.509765625,0.5410000085830688
2020-07-31,11323.466796875,93.48999786376953,345.5546569824219,1962.800048828125,3271.1201171875,10905.8798828125,0.5360000133514404
2020-08-01,11759.5927734375,93.48999786376953,385.19970703125,1962.800048828125,3271.1201171875,10905.8798828125,0.5360000133514404
2020-08-02,11053.6142578125,93.48999786376953,370.6717224121094,1962.800048828125,3271.1201171875,10905.8798828125,0.5360000133514404
2020-08-03,11246.3486328125,93.5,386.295166015625,1966.0,3294.610107421875,11055.080078125,0.5630000233650208
2020-08-04,11205.892578125,93.37999725341797,389.87548828125,2001.199951171875,3306.510009765625,11096.5400390625,0.5149999856948853
2020-08-05,11747.0224609375,92.83000183105469,401.590576171875,2031.0999755859375,3327.77001953125,11125.4404296875,0.5429999828338623
2020-08-06,11779.7734375,92.79000091552734,394.9619445800781,2051.5,3349.159912109375,11267.080078125,0.5360000133514404
2020-08-07,11601.47265625,93.44000244140625,379.5128479003906,2010.0999755859375,3351.280029296875,11139.3896484375,0.5619999766349792
2020-08-08,11754.0458984375,93.44000244140625,393.98736572265625,2010.0999755859375,3351.280029296875,11139.3896484375,0.5619999766349792
2020-08-09,11675.7392578125,93.44000244140625,391.1204528808594,2010.0999755859375,3351.280029296875,11139.3896484375,0.5619999766349792
2020-08-10,11878.111328125,93.58000183105469,395.8875732421875,2024.4000244140625,3360.469970703125,11085.169921875,0.5740000009536743
2020-08-11,11410.525390625,93.62999725341797,380.3840637207031,1932.5999755859375,3333.68994140625,10876.080078125,0.6579999923706055
2020-08-12,11584.9345703125,93.44000244140625,391.024169921875,1934.9000244140625,3380.35009765625,11157.7197265625,0.6700000166893005
2020-08-13,11784.1376953125,93.33999633789062,428.7417907714844,1956.699951171875,3373.429931640625,11178.3701171875,0.7160000205039978
2020-08-14,11768.87109375,93.0999984741211,437.3978271484375,1937.0,3372.85009765625,11164.4501953125,0.7089999914169312
2020-08-15,11865.6982421875,93.0999984741211,433.35491943359375,1937.0,3372.85009765625,11164.4501953125,0.7089999914169312
2020-08-16,11892.8037109375,93.0999984741211,433.78662109375,1937.0,3372.85009765625,11164.4501953125,0.7089999914169312
2020-08-17,12254.40234375,92.8499984741211,429.53125,1985.0,3381.989990234375,11288.5703125,0.6830000281333923
2020-08-18,11991.2333984375,92.2699966430664,423.6693115234375,1999.4000244140625,3389.780029296875,11399.0302734375,0.6690000295639038
2020-08-19,11758.283203125,92.88999938964844,406.4637756347656,1958.699951171875,3374.85009765625,11318.6396484375,0.675000011920929
2020-08-20,11878.3720703125,92.79000091552734,416.4397888183594,1933.800048828125,3385.510009765625,11477.0498046875,0.6439999938011169
2020-08-21,11592.4892578125,93.25,389.1263427734375,1934.5999755859375,3397.159912109375,11555.16015625,0.6399999856948853
2020-08-22,11681.8251953125,93.25,395.83514404296875,1934.5999755859375,3397.159912109375,11555.16015625,0.6399999856948853
2020-08-23,11664.84765625,93.25,391.3844909667969,1934.5999755859375,3397.159912109375,11555.16015625,0.6399999856948853
2020-08-24,11774.595703125,93.30000305175781,408.1441955566406,1927.699951171875,3431.280029296875,11626.169921875,0.6460000276565552
2020-08-25,11366.134765625,93.0199966430664,384.00103759765625,1911.800048828125,3443.6201171875,11721.8095703125,0.6819999814033508
2020-08-26,11488.36328125,93.01000213623047,386.46612548828125,1940.699951171875,3478.72998046875,11971.9404296875,0.6869999766349792
2020-08-27,11323.3974609375,93.01000213623047,382.63262939453125,1921.5999755859375,3484.550048828125,11926.16015625,0.7459999918937683
2020-08-28,11542.5,92.37000274658203,395.8746643066406,1964.5999755859375,3508.010009765625,11995.849609375,0.7289999723434448
2020-08-29,11506.865234375,92.37000274658203,399.9214782714844,1964.5999755859375,3508.010009765625,11995.849609375,0.7289999723434448
2020-08-30,11711.505859375,92.37000274658203,428.3957214355469,1964.5999755859375,3508.010009765625,11995.849609375,0.7289999723434448
2020-08-31,11680.8203125,92.13999938964844,435.0797424316406,1967.5999755859375,3500.31005859375,12110.7001953125,0.6930000185966492
2020-09-01,11970.478515625,92.33999633789062,477.0519104003906,1968.199951171875,3526.64990234375,12292.8603515625,0.671999990940094
2020-09-02,11414.0341796875,92.8499984741211,440.0404968261719,1934.4000244140625,3580.840087890625,12420.5400390625,0.6510000228881836
2020-09-03,10245.296875,92.73999786376953,385.67193603515625,1927.5999755859375,3455.06005859375,11771.3701171875,0.621999979019165
2020-09-04,10511.8134765625,92.72000122070312,388.24114990234375,1923.9000244140625,3426.9599609375,11622.1298828125,0.7210000157356262
2020-09-05,10169.5673828125,92.72000122070312,335.26007080078125,1923.9000244140625,3426.9599609375,11622.1298828125,0.7210000157356262
2020-09-06,10280.3515625,92.72000122070312,353.3622741699219,1923.9000244140625,3426.9599609375,11622.1298828125,0.7210000157356262
2020-09-07,10369.5634765625,92.72000122070312,352.6734924316406,1923.9000244140625,3426.9599609375,11622.1298828125,0.7210000157356262
2020-09-08,10131.5166015625,93.4800033569336,337.60211181640625,1933.0,3331.840087890625,11068.259765625,0.6840000152587891
2020-09-09,10242.34765625,93.26000213623047,351.1100158691406,1944.699951171875,3398.9599609375,11395.849609375,0.703000009059906
2020-09-10,10363.138671875,93.33999633789062,368.1018981933594,1954.199951171875,3339.18994140625,11154.1201171875,0.6850000023841858
2020-09-11,10400.9150390625,93.33000183105469,374.6955871582031,1937.800048828125,3340.969970703125,11087.400390625,0.6690000295639038
2020-09-12,10442.1708984375,93.33000183105469,387.18310546875,1937.800048828125,3340.969970703125,11087.400390625,0.6690000295639038
2020-09-13,10323.755859375,93.33000183105469,365.57000732421875,1937.800048828125,3340.969970703125,11087.400390625,0.6690000295639038
2020-09-14,10680.837890625,93.06999969482422,377.26885986328125,1953.0999755859375,3383.5400390625,11277.759765625,0.6710000038146973
2020-09-15,10796.951171875,93.05000305175781,364.8392028808594,1956.300048828125,3401.199951171875,11438.8701171875,0.6790000200271606
2020-09-16,10974.9052734375,93.20999908447266,365.8122863769531,1960.199951171875,3385.489990234375,11247.599609375,0.6869999766349792
2020-09-17,10948.990234375,92.97000122070312,389.01922607421875,1940.0,3357.010009765625,11080.9501953125,0.6840000152587891
2020-09-18,10944.5859375,92.93000030517578,384.3645324707031,1952.0999755859375,3319.469970703125,10936.98046875,0.6940000057220459
2020-09-19,11094.3466796875,92.93000030517578,385.54437255859375,1952.0999755859375,3319.469970703125,10936.98046875,0.6940000057220459
2020-09-20,10938.271484375,92.93000030517578,371.0528259277344,1952.0999755859375,3319.469970703125,10936.98046875,0.6940000057220459
2020-09-21,10462.259765625,93.54000091552734,341.78607177734375,1901.199951171875,3281.06005859375,10980.2197265625,0.6710000038146973
2020-09-22,10538.4599609375,93.98999786376953,344.503173828125,1898.5999755859375,3315.570068359375,11186.3701171875,0.6639999747276306
2020-09-23,10246.1865234375,94.38999938964844,321.1163024902344,1859.9000244140625,3236.919921875,10833.330078125,0.6759999990463257
2020-09-24,10760.06640625,94.3499984741211,349.3555908203125,1868.300048828125,3246.590087890625,10896.4697265625,0.6660000085830688
2020-09-25,10692.716796875,94.58000183105469,352.1832580566406,1857.699951171875,3298.4599609375,11151.1298828125,0.6589999794960022
2020-09-26,10750.7236328125,94.58000183105469,355.48809814453125,1857.699951171875,3298.4599609375,11151.1298828125,0.6589999794960022
2020-09-27,10775.26953125,94.58000183105469,357.4385070800781,1857.699951171875,3298.4599609375,11151.1298828125,0.6589999794960022
2020-09-28,10709.65234375,94.26000213623047,355.159423828125,1872.800048828125,3351.60009765625,11364.4501953125,0.6629999876022339
2020-09-29,10844.640625,93.88999938964844,359.75738525390625,1894.300048828125,3335.469970703125,11322.9501953125,0.6449999809265137
2020-09-30,10784.4912109375,93.88999938964844,359.9378662109375,1887.5,3363.0,11418.0595703125,0.6769999861717224
2020-10-01,10619.4521484375,93.70999908447266,353.2059020996094,1908.4000244140625,3380.800048828125,11583.2001953125,0.6769999861717224
2020-10-02,10575.974609375,93.83999633789062,346.2389221191406,1900.199951171875,3348.419921875,11255.6904296875,0.6959999799728394
2020-10-03,10549.3291015625,93.83999633789062,346.5220947265625,1900.199951171875,3348.419921875,11255.6904296875,0.6959999799728394
2020-10-04,10669.5830078125,93.83999633789062,352.5790100097656,1900.199951171875,3348.419921875,11255.6904296875,0.6959999799728394
2020-10-05,10793.33984375,93.51000213623047,353.956787109375,1912.5,3408.60009765625,11509.0595703125,0.7620000243186951
2020-10-06,10604.40625,93.83000183105469,340.81585693359375,1901.0999755859375,3360.969970703125,11291.26953125,0.7419999837875366
2020-10-07,10668.96875,93.62999725341797,341.80865478515625,1883.5999755859375,3419.43994140625,11503.1904296875,0.7850000262260437
2020-10-08,10915.685546875,93.61000061035156,350.7661437988281,1888.5999755859375,3446.830078125,11550.9404296875,0.7649999856948853
2020-10-09,11064.4580078125,93.05999755859375,365.5904846191406,1919.5,3477.139892578125,11725.849609375,0.7749999761581421
2020-10-10,11296.361328125,93.05999755859375,370.96759033203125,1919.5,3477.139892578125,11725.849609375,0.7749999761581421
2020-10-11,11384.181640625,93.05999755859375,375.1420593261719,1919.5,3477.139892578125,11725.849609375,0.7749999761581421
2020-10-12,11555.36328125,93.06999969482422,387.73126220703125,1922.5,3534.219970703125,12088.1103515625,0.7770000100135803
2020-10-13,11425.8994140625,93.52999877929688,381.1907653808594,1888.5,3511.929931640625,12083.169921875,0.7269999980926514
2020-10-14,11429.5068359375,93.37999725341797,379.4840393066406,1901.300048828125,3488.669921875,11985.3603515625,0.722000002861023
2020-10-15,11495.349609375,93.86000061035156,377.44183349609375,1903.199951171875,3483.340087890625,11898.5703125,0.7310000061988831
2020-10-16,11322.123046875,93.68000030517578,366.22900390625,1900.800048828125,3483.81005859375,11852.169921875,0.7440000176429749
2020-10-17,11358.1015625,93.68000030517578,368.8559265136719,1900.800048828125,3483.81005859375,11852.169921875,0.7440000176429749
2020-10-18,11483.359375,93.68000030517578,378.21368408203125,1900.800048828125,3483.81005859375,11852.169921875,0.7440000176429749
2020-10-19,11742.037109375,93.43000030517578,379.93560791015625,1906.4000244140625,3426.919921875,11634.349609375,0.7609999775886536
2020-10-20,11916.3349609375,93.06999969482422,369.13690185546875,1910.4000244140625,3443.1201171875,11677.83984375,0.796999990940094
2020-10-21,12823.689453125,92.61000061035156,392.1899719238281,1924.5999755859375,3435.56005859375,11665.3701171875,0.8159999847412109
2020-10-22,12965.8916015625,92.94999694824219,413.7729797363281,1901.0999755859375,3453.489990234375,11662.91015625,0.8479999899864197
2020-10-23,12931.5390625,92.7699966430664,409.7666931152344,1902.0,3465.389892578125,11692.5703125,0.8410000205039978
2020-10-24,13108.0625,92.7699966430664,412.4576110839844,1902.0,3465.389892578125,11692.5703125,0.8410000205039978
2020-10-25,13031.173828125,92.7699966430664,406.2177734375,1902.0,3465.389892578125,11692.5703125,0.8410000205039978
2020-10-26,13075.248046875,93.05000305175781,393.8883056640625,1902.699951171875,3400.969970703125,11504.51953125,0.8009999990463257
2020-10-27,13654.21875,92.94000244140625,403.9970397949219,1908.800048828125,3390.679931640625,11598.9501953125,0.777999997138977
2020-10-28,13271.28515625,93.41000366210938,388.6507568359375,1876.199951171875,3271.030029296875,11142.759765625,0.781000018119812
